Date,Open,High,Low,Close,Volume,Market Cap
2016-09-29,0.000121,0.000123,8.4e-05,9.2e-05,256,
2016-09-30,9.2e-05,9.9e-05,7.6e-05,8.4e-05,1098,
2016-10-01,8.4e-05,0.000117,3.7e-05,3.7e-05,599,25897.0
2016-10-02,3.7e-05,7.7e-05,3.7e-05,6.9e-05,114,48411.0
2016-10-03,6.9e-05,8.3e-05,6.1e-05,6.9e-05,161,48687.0
2016-10-04,6.9e-05,7.5e-05,5.8e-05,7.1e-05,548,49902.0
2016-10-05,7.1e-05,9.9e-05,6e-05,8.8e-05,531,61478.0
2016-10-06,8.8e-05,0.000104,6.6e-05,8.7e-05,9,61018.0
2016-10-07,8.6e-05,8.7e-05,6.3e-05,7.3e-05,931,50999.0
2016-10-08,7.3e-05,8.1e-05,6e-05,7.5e-05,144,52500.0
2016-10-09,7.5e-05,7.9e-05,6.6e-05,7.1e-05,265,50112.0
2016-10-10,7.1e-05,8.4e-05,6.9e-05,8.4e-05,1299,59291.0
2016-10-11,8.5e-05,0.000125,8.5e-05,0.000118,1155,82895.0
2016-10-12,0.000142,0.00039,0.000131,0.000259,3398,181982.0
2016-10-13,0.000261,0.000355,0.000249,0.000303,3220,212850.0
2016-10-14,0.000303,0.00045,0.000199,0.000405,1398,284050.0
2016-10-15,0.000405,0.000456,0.000204,0.000374,8776,262355.0
2016-10-16,0.000374,0.000453,0.000218,0.000448,4419,314401.0
2016-10-17,0.000448,0.000643,0.000322,0.000634,6320,445080.0
2016-10-18,0.000634,0.000753,0.000463,0.000664,4482,466339.0
2016-10-19,0.000665,0.000814,0.000636,0.000678,2845,476061.0
2016-10-20,0.000678,0.000832,0.000657,0.000804,3914,564351.0
2016-10-21,0.000804,0.000968,0.000724,0.000881,4663,618465.0
2016-10-22,0.000881,0.000977,0.000708,0.000905,4223,635247.0
2016-10-23,0.000974,0.001018,0.000331,0.000602,1297,422566.0
2016-10-24,0.000602,0.000656,0.000387,0.000387,375,271563.0
2016-10-25,0.000387,0.000608,0.000375,0.000608,1034,426803.0
2016-10-26,0.000609,0.000642,0.000411,0.000492,540,345423.0
2016-10-27,0.000556,0.000558,0.000333,0.000358,245,251571.0
2016-10-28,0.000359,0.000415,0.00031,0.000393,1279,275501.0
2016-10-29,0.000393,0.000395,0.00012,0.000308,1276,216387.0
2016-10-30,0.000308,0.000313,0.000122,0.000254,470,178069.0
2016-10-31,0.000254,0.000312,0.000203,0.000217,677,152262.0
2016-11-01,0.000217,0.000276,0.000187,0.000197,996,138419.0
2016-11-02,0.000197,0.000248,0.00017,0.000239,903,168062.0
2016-11-03,0.00024,0.000502,0.000193,0.000491,674,344664.0
2016-11-04,0.000491,0.000502,0.000281,0.000293,283,205950.0
2016-11-05,0.000293,0.000365,0.000234,0.00024,98,168553.0
2016-11-06,0.000238,0.000348,0.000238,0.000323,424,227027.0
2016-11-07,0.00032,0.000328,0.00024,0.000243,194,170857.0
2016-11-08,0.000244,0.000328,0.000242,0.000309,533,216944.0
2016-11-09,0.000304,0.000332,0.000241,0.000253,802,177318.0
2016-11-10,0.00025,0.000339,0.000242,0.000272,933,190978.0
2016-11-11,0.000271,0.000323,0.000235,0.000252,116,176671.0
2016-11-12,0.000247,0.000277,0.000232,0.000261,114,183200.0
2016-11-13,0.000261,0.000267,0.000227,0.000231,450,162087.0
2016-11-14,0.000228,0.000231,0.000218,0.000225,152,157903.0
2016-11-15,0.000225,0.000242,0.00022,0.000232,88,163123.0
2016-11-16,0.000234,0.00024,0.000193,0.000208,16,145705.0
2016-11-17,0.000206,0.000227,0.000196,0.000218,190,153064.0
2016-11-18,0.000218,0.000222,0.000193,0.000208,979,146171.0
2016-11-19,0.000204,0.000338,0.000201,0.000327,771,229189.0
2016-11-20,0.000336,0.000339,0.000209,0.000287,863,201339.0
2016-11-21,0.000287,0.000295,0.000227,0.000228,12,160199.0
2016-11-22,0.000228,0.000233,0.000202,0.000213,2,149823.0
2016-11-23,0.000214,0.000221,0.000211,0.000215,20,150631.0
2016-11-24,0.000215,0.000261,0.0002,0.000203,3,142514.0
2016-11-25,0.000203,0.000219,0.000189,0.000207,1,145129.0
2016-11-26,0.000207,0.000221,0.000192,0.000219,19,153925.0
2016-11-27,0.000219,0.00025,0.000219,0.000239,28,167571.0
2016-11-28,0.000239,0.00024,0.000194,0.000236,243,165415.0
2016-11-29,0.000236,0.000238,0.000228,0.000232,4,162641.0
2016-11-30,0.000234,0.000234,0.000222,0.000227,609,159309.0
2016-12-01,0.000227,0.000227,0.000165,0.000204,0,143363.0
2016-12-02,0.000205,0.000214,0.000179,0.000185,4,130122.0
2016-12-03,0.000185,0.000189,0.000177,0.000185,84,129536.0
2016-12-04,0.000185,0.000191,0.00015,0.000153,24,107658.0
2016-12-05,0.000153,0.000171,0.000143,0.000146,23,102403.0
2016-12-06,0.000146,0.000147,0.000134,0.000141,407,99065.0
2016-12-07,0.000141,0.0002,0.000141,0.000193,347,135246.0
2016-12-08,0.000193,0.000202,0.000179,0.00018,0,126144.0
2016-12-10,0.000331,0.000331,0.000255,0.000256,95,179762.0
2016-12-11,0.000256,0.000256,0.000165,0.000165,0,115751.0
2016-12-12,0.000165,0.000299,0.000162,0.000299,17,209645.0
2016-12-13,0.000299,0.000305,0.000176,0.000274,42,192593.0
2016-12-14,0.000274,0.000294,0.000216,0.00023,1,161503.0
2016-12-15,0.000235,0.00024,0.000219,0.000229,10,160701.0
2016-12-16,0.000229,0.000285,0.000226,0.000278,240,194832.0
2016-12-17,0.000278,0.00028,0.000199,0.0002,45,140428.0
2016-12-18,0.0002,0.000266,0.000188,0.000188,86,132229.0
2016-12-19,0.000188,0.000219,0.000188,0.000197,15,138135.0
2016-12-20,0.000197,0.000202,0.000194,0.000195,62,137067.0
2016-12-21,0.000195,0.000225,0.000162,0.000164,17,115039.0
2016-12-22,0.000164,0.000193,0.000144,0.000192,31,134541.0
2016-12-23,0.000192,0.000193,0.000132,0.000136,15,95679.0
2016-12-24,0.000137,0.000158,0.000137,0.000148,687,103801.0
2016-12-25,0.000146,0.000348,0.000135,0.000346,5,242641.0
2016-12-26,0.000346,0.000357,0.000321,0.000332,28,232793.0
2016-12-27,0.000333,0.000357,0.000197,0.000308,2,216480.0
2016-12-28,0.000312,0.000316,0.000159,0.000243,20,170760.0
2016-12-29,0.000242,0.000295,0.000179,0.00021,54,147189.0
2016-12-30,0.000212,0.000288,0.000177,0.000274,13,192018.0
2016-12-31,0.000274,0.000285,0.000191,0.000194,299,136330.0
2017-01-01,0.000193,0.000216,0.000192,0.000215,6,150737.0
2017-01-02,0.000206,0.000207,0.000191,0.000204,10,142986.0
2017-01-03,0.000204,0.000259,0.000203,0.000217,886,151989.0
2017-01-04,0.000217,0.000332,0.000214,0.000295,4441,207071.0
2017-01-05,0.000295,0.000329,0.000214,0.000226,546,158735.0
2017-01-06,0.000227,0.000258,0.000202,0.000245,729,172148.0
2017-01-07,0.000246,0.000281,0.000216,0.000247,351,173673.0
2017-01-08,0.000237,0.00028,0.000232,0.000259,42,182008.0
2017-01-09,0.000261,0.0003,0.000235,0.000281,188,197237.0
2017-01-10,0.000281,0.000281,0.000255,0.000255,98,178994.0
2017-01-11,0.000257,0.000271,0.000214,0.000235,804,164961.0
2017-01-12,0.000235,0.000238,0.000216,0.000222,3643,156004.0
2017-01-13,0.000222,0.000733,0.000194,0.0006,876,420794.0
2017-01-14,0.0006,0.000609,0.000191,0.000456,7017,320114.0
2017-01-15,0.000456,0.000459,0.000183,0.000297,2855,208370.0
2017-01-16,0.000297,0.000417,0.000295,0.000362,6119,253855.0
2017-01-17,0.000362,0.000382,0.000221,0.000381,7753,267642.0
2017-01-18,0.000382,0.000387,0.000306,0.00036,2671,252923.0
2017-01-19,0.000361,0.000463,0.000344,0.000436,1143,305671.0
2017-01-20,0.000435,0.000454,0.000362,0.000443,6300,310983.0
2017-01-21,0.000444,0.000465,0.000369,0.000376,1541,264240.0
2017-01-22,0.000377,0.000436,0.000363,0.000367,2116,257718.0
2017-01-23,0.000368,0.000378,0.000345,0.000378,93,265212.0
2017-01-24,0.000373,0.000413,0.000366,0.000395,800,277531.0
2017-01-25,0.000395,0.000405,0.000327,0.000359,3787,252176.0
2017-01-26,0.000359,0.000391,0.000337,0.000378,840,265201.0
2017-01-27,0.000378,0.000752,0.000378,0.000745,11287,522735.0
2017-01-28,0.000745,0.001098,0.000543,0.000882,10022,618865.0
2017-01-29,0.000885,0.001323,0.000726,0.000737,9211,517309.0
2017-01-30,0.000732,0.000845,0.00059,0.000597,3651,419089.0
2017-01-31,0.00059,0.000858,0.000586,0.000733,1727,514616.0
2017-02-01,0.000733,0.000866,0.000662,0.000708,8069,497131.0
2017-02-02,0.000795,0.000907,0.000671,0.0008,557,561462.0
2017-02-03,0.000807,0.001439,0.000805,0.001343,10990,942364.0
2017-02-04,0.001344,0.002367,0.001248,0.001798,8862,1262282.0
2017-02-05,0.0018,0.002086,0.001419,0.001438,27419,1009429.0
2017-02-06,0.001437,0.001875,0.001437,0.001635,6870,1147517.0
2017-02-07,0.001612,0.002046,0.001426,0.001725,4027,1210939.0
2017-02-08,0.001725,0.001728,0.001399,0.001399,3038,982181.0
2017-02-09,0.001401,0.001654,0.001337,0.001593,5140,1117792.0
2017-02-10,0.001597,0.001752,0.001394,0.001743,6265,1223679.0
2017-02-11,0.001744,0.002043,0.001576,0.001992,10927,1398251.0
2017-02-12,0.001991,0.00253,0.001789,0.002032,20122,1426039.0
2017-02-13,0.002036,0.003086,0.002035,0.003076,38431,2159241.0
2017-02-14,0.003078,0.003914,0.002824,0.003636,85989,2551762.0
2017-02-15,0.003637,0.003975,0.003088,0.003403,31130,2388406.0
2017-02-16,0.003405,0.003599,0.002927,0.003042,11848,2135138.0
2017-02-17,0.003054,0.003536,0.002646,0.002874,13582,2017362.0
2017-02-18,0.002879,0.002941,0.002426,0.002537,15895,1780546.0
2017-02-19,0.002537,0.002828,0.002347,0.002651,5531,1860484.0
2017-02-20,0.002652,0.00293,0.002566,0.002678,9750,1879772.0
2017-02-21,0.002677,0.003089,0.002539,0.002743,20797,1925352.0
2017-02-22,0.002742,0.002886,0.00223,0.002299,9329,1613961.0
2017-02-23,0.002298,0.003258,0.002261,0.002859,11108,2006799.0
2017-02-24,0.002864,0.002985,0.002619,0.002621,6187,1839385.0
2017-02-25,0.002618,0.002963,0.00253,0.002785,3777,1954782.0
2017-02-26,0.002786,0.002925,0.002403,0.002784,9085,1954199.0
2017-02-27,0.002781,0.002872,0.002547,0.002579,9438,1810124.0
2017-02-28,0.00258,0.003161,0.002475,0.003089,26383,2168253.0
2017-03-01,0.003089,0.003108,0.002431,0.002431,11624,1706308.0
2017-03-02,0.002511,0.002638,0.002237,0.002474,9788,1736651.0
2017-03-03,0.002474,0.002546,0.002068,0.002068,4165,1451651.0
2017-03-04,0.002073,0.002277,0.001862,0.002039,3109,1430980.0
2017-03-05,0.002037,0.002219,0.001695,0.002218,5200,1556666.0
2017-03-06,0.002219,0.002284,0.002012,0.002261,869,1587142.0
2017-03-07,0.002262,0.002347,0.002025,0.002025,2344,1421315.0
2017-03-08,0.002023,0.002207,0.001914,0.001938,5286,1360230.0
2017-03-09,0.001936,0.002252,0.001845,0.001849,5058,1297784.0
2017-03-10,0.00185,0.002383,0.001566,0.001726,11761,1211108.0
2017-03-11,0.001718,0.002024,0.001667,0.001668,1402,1170581.0
2017-03-12,0.001669,0.001918,0.001434,0.001915,6984,1343785.0
2017-03-13,0.001915,0.002236,0.001635,0.002236,7279,1569560.0
2017-03-14,0.002282,0.002641,0.001909,0.001957,1784,1373369.0
2017-03-15,0.001957,0.002237,0.001617,0.001852,5830,1299756.0
2017-03-16,0.001854,0.001864,0.001593,0.001646,2574,1155378.0
2017-03-17,0.001636,0.001864,0.001463,0.001759,5806,1234396.0
2017-03-18,0.001759,0.001837,0.001301,0.001516,4412,1064077.0
2017-03-19,0.00152,0.001739,0.001499,0.001629,1530,1143460.0
2017-03-20,0.001628,0.001733,0.001501,0.001513,2725,1062238.0
2017-03-21,0.001515,0.001897,0.001515,0.001891,4685,1327291.0
2017-03-22,0.001892,0.002276,0.00186,0.002243,14467,1574326.0
2017-03-23,0.002037,0.002784,0.002036,0.00254,19258,1782947.0
2017-03-24,0.002335,0.002739,0.00225,0.002267,7121,1591354.0
2017-03-25,0.00225,0.002828,0.002244,0.002809,13084,1971901.0
2017-03-26,0.002813,0.003407,0.00259,0.003357,25703,2355972.0
2017-03-27,0.003357,0.003702,0.003187,0.003702,33463,2598101.0
2017-03-28,0.003704,0.004295,0.00329,0.004295,17853,3014662.0
2017-03-29,0.004291,0.00447,0.003662,0.004386,25019,3078414.0
2017-03-30,0.004359,0.00438,0.003893,0.003957,10882,2777327.0
2017-03-31,0.003958,0.004567,0.003958,0.004251,23262,2983470.0
2017-04-01,0.004246,0.004644,0.003554,0.004237,27602,2973805.0
2017-04-02,0.00423,0.005189,0.00378,0.005086,22620,3569564.0
2017-04-03,0.005045,0.005534,0.004104,0.004465,41082,3134010.0
2017-04-04,0.004459,0.00458,0.004038,0.00418,15657,2933672.0
2017-04-05,0.004183,0.004642,0.003797,0.004642,13041,3257914.0
2017-04-06,0.004668,0.00476,0.003543,0.003586,17652,2516816.0
2017-04-07,0.003574,0.004393,0.003242,0.003709,10568,2603505.0
2017-04-08,0.003696,0.003766,0.003135,0.003186,12484,2236160.0
2017-04-09,0.003187,0.004282,0.003169,0.004168,10219,2925740.0
2017-04-10,0.004167,0.004235,0.003578,0.004049,3985,2842237.0
2017-04-11,0.004051,0.004656,0.003619,0.004648,12809,3262413.0
2017-04-12,0.004652,0.005053,0.004261,0.00503,32735,3530729.0
2017-04-13,0.005032,0.005294,0.004658,0.004779,16956,3354107.0
2017-04-14,0.004783,0.005192,0.004524,0.00467,13732,3277735.0
2017-04-15,0.004312,0.004815,0.004302,0.004559,4851,3199889.0
2017-04-16,0.004468,0.004763,0.004333,0.004411,14286,3095758.0
2017-04-17,0.004412,0.004818,0.004168,0.00469,7849,3292103.0
2017-04-18,0.00469,0.005043,0.004465,0.004777,6769,3353132.0
2017-04-19,0.004782,0.005057,0.004544,0.005057,6465,3549287.0
2017-04-20,0.00506,0.005281,0.00486,0.005116,14485,3590705.0
2017-04-21,0.005117,0.005474,0.003738,0.003751,50557,2632451.0
2017-04-22,0.003876,0.004927,0.003796,0.004352,7972,3054943.0
2017-04-23,0.004293,0.004688,0.004231,0.00455,12800,3193839.0
2017-04-24,0.004554,0.004896,0.004266,0.004449,17928,3122745.0
2017-04-25,0.004447,0.005005,0.004264,0.004264,7288,2992609.0
2017-04-26,0.004265,0.00508,0.00422,0.004259,14796,2989317.0
2017-04-27,0.004261,0.004918,0.004158,0.00416,18330,2920146.0
2017-04-28,0.00416,0.004543,0.004057,0.004355,6608,3056628.0
2017-04-29,0.004371,0.005075,0.003823,0.004981,35404,3495972.0
2017-04-30,0.004981,0.005076,0.004054,0.004407,1838,3093091.0
2017-05-01,0.00439,0.005117,0.004109,0.004293,21207,3013244.0
2017-05-02,0.004293,0.004713,0.003662,0.004325,16959,3035361.0
2017-05-03,0.004327,0.004372,0.003739,0.004236,22189,2973082.0
2017-05-04,0.004594,0.00522,0.003922,0.003999,8578,2806953.0
2017-05-05,0.004007,0.005149,0.004007,0.004837,2085,3395329.0
2017-05-06,0.004842,0.006586,0.004612,0.006194,12245,4347441.0
2017-05-07,0.006198,0.0062,0.005018,0.005527,12635,3879538.0
2017-05-08,0.005529,0.006647,0.005226,0.006053,38174,4248469.0
2017-05-09,0.006055,0.007055,0.005721,0.006557,32118,4602338.0
2017-05-10,0.006561,0.007083,0.006396,0.007061,36467,4955764.0
2017-05-11,0.007067,0.008549,0.006576,0.00786,37654,5516984.0
2017-05-12,0.007863,0.007985,0.00661,0.006895,37839,4839385.0
2017-05-13,0.006882,0.008054,0.00665,0.008038,39848,5641716.0
2017-05-14,0.008028,0.00912,0.007878,0.00912,94965,6401287.0
2017-05-15,0.009107,0.010728,0.008701,0.009601,75028,6738466.0
2017-05-16,0.010211,0.010211,0.008569,0.00928,29183,6513266.0
2017-05-17,0.009263,0.010514,0.008615,0.009609,20637,6744488.0
2017-05-18,0.009604,0.010336,0.009215,0.009543,8805,6697812.0
2017-05-19,0.009544,0.01396,0.009544,0.01207,144402,8471529.0
2017-05-20,0.014001,0.015159,0.012703,0.01484,195583,10415748.0
2017-05-21,0.014889,0.016814,0.014874,0.016767,129822,11768630.0
2017-05-22,0.016806,0.022287,0.015046,0.02024,211879,14206413.0
2017-05-23,0.020221,0.023577,0.018295,0.020629,301082,14479095.0
2017-05-24,0.021331,0.027287,0.019814,0.026816,379198,18821862.0
2017-05-25,0.026768,0.029097,0.019366,0.02453,201275,17217285.0
2017-05-26,0.02286,0.027091,0.020876,0.021065,87218,14785467.0
2017-05-27,0.020397,0.021499,0.011677,0.018641,172737,13083750.0
2017-05-28,0.018748,0.021714,0.018451,0.019081,35110,13392930.0
2017-05-29,0.019045,0.022916,0.019045,0.022405,29683,15725430.0
2017-05-30,0.022439,0.023218,0.018774,0.02042,75116,14332121.0
2017-05-31,0.0205,0.023904,0.018535,0.023904,28198,16777765.0
2017-06-01,0.024473,0.025827,0.020373,0.021307,21495,14955113.0
2017-06-02,0.02132,0.022734,0.018946,0.020893,31964,14664182.0
2017-06-03,0.02088,0.022422,0.01808,0.020695,34664,14525279.0
2017-06-04,0.02065,0.021161,0.016785,0.019018,32697,13348570.0
2017-06-05,0.019991,0.021225,0.016247,0.021225,51257,14897699.0
2017-06-06,0.021289,0.02193,0.018085,0.021091,43658,14803365.0
2017-06-07,0.021096,0.022092,0.018021,0.019267,55696,13523480.0
2017-06-08,0.019362,0.02092,0.017748,0.019759,30864,13868667.0
2017-06-09,0.01973,0.026813,0.018253,0.026106,36062,18323103.0
2017-06-10,0.025864,0.025864,0.018799,0.019091,56731,13400019.0
2017-06-11,0.019088,0.020958,0.015959,0.020811,33019,14607189.0
2017-06-12,0.020778,0.020869,0.014601,0.018043,23098,12664093.0
2017-06-13,0.017983,0.01839,0.014556,0.016325,15165,11458327.0
2017-06-14,0.016316,0.017084,0.014146,0.01423,19479,9987669.0
2017-06-15,0.014229,0.01478,0.01174,0.01421,18812,9974053.0
2017-06-16,0.014211,0.015656,0.013515,0.015002,13125,10529524.0
2017-06-17,0.015005,0.015839,0.014304,0.014751,3093,10353421.0
2017-06-18,0.014751,0.022223,0.014739,0.020436,10305,14343772.0
2017-06-19,0.020701,0.021785,0.01693,0.019734,20613,13850909.0
2017-06-20,0.019727,0.020404,0.016176,0.017286,20356,12133118.0
2017-06-21,0.018011,0.019861,0.017658,0.01913,52749,13426971.0
2017-06-22,0.019139,0.019788,0.017577,0.018807,9398,13200262.0
2017-06-23,0.018807,0.023634,0.017904,0.021685,19850,15220706.0
2017-06-24,0.021684,0.021923,0.019103,0.020446,15611,14350510.0
2017-06-25,0.020403,0.020412,0.018202,0.018632,15253,13077222.0
2017-06-26,0.018626,0.019514,0.015073,0.0161,8815,11300683.0
2017-06-27,0.016423,0.019074,0.012854,0.017413,24349,12221555.0
2017-06-28,0.017519,0.01826,0.015268,0.0154,9985,10809084.0
2017-06-29,0.015392,0.017377,0.015255,0.015278,4243,10723665.0
2017-06-30,0.015307,0.01656,0.015132,0.015804,4224,11092575.0
2017-07-01,0.015727,0.01656,0.013896,0.014258,6807,10007252.0
2017-07-02,0.014254,0.015873,0.013778,0.014767,6160,10364791.0
2017-07-03,0.014722,0.017314,0.014658,0.015975,6426,11212948.0
2017-07-04,0.015949,0.017583,0.015631,0.017484,5035,12272021.0
2017-07-05,0.017477,0.01769,0.015918,0.01736,7466,12185057.0
2017-07-06,0.017397,0.018597,0.016709,0.016709,5000,11727850.0
2017-07-07,0.016718,0.017018,0.012637,0.015621,22856,10963920.0
2017-07-08,0.015633,0.015635,0.012307,0.013037,17128,9150251.0
2017-07-09,0.013054,0.016012,0.012966,0.012968,3997,9102242.0
2017-07-10,0.012985,0.015155,0.011671,0.012001,5809,8423310.0
2017-07-11,0.011976,0.014631,0.011207,0.011281,27433,7917673.0
2017-07-12,0.011225,0.012817,0.010865,0.012281,10331,8620048.0
2017-07-13,0.012292,0.014036,0.011685,0.011685,3077,8201655.0
2017-07-14,0.011683,0.011972,0.00957,0.009861,2116,6921264.0
2017-07-15,0.009871,0.010069,0.008332,0.008858,9312,6217176.0
2017-07-16,0.008833,0.009981,0.006771,0.009818,3757,6891181.0
2017-07-17,0.009809,0.010999,0.009435,0.010897,5448,7648500.0
2017-07-18,0.010917,0.01192,0.010346,0.011643,5768,8172036.0
2017-07-19,0.011644,0.013245,0.009516,0.010787,4785,7571363.0
2017-07-20,0.01077,0.014762,0.010744,0.014072,64450,9876701.0
2017-07-21,0.014193,0.01884,0.011158,0.014385,89799,10096812.0
2017-07-22,0.014382,0.016932,0.012275,0.016893,85404,11856856.0
2017-07-23,0.016893,0.018403,0.013337,0.016671,80097,11701249.0
2017-07-24,0.016646,0.016646,0.013369,0.013537,21888,9501263.0
2017-07-25,0.013535,0.014096,0.010585,0.010597,45596,7437724.0
2017-07-26,0.0106,0.011286,0.009895,0.010549,54916,7404104.0
2017-07-27,0.010575,0.012714,0.009917,0.011528,48401,8090968.0
2017-07-28,0.011561,0.013059,0.01103,0.011346,28719,7963576.0
2017-07-29,0.011325,0.012002,0.010837,0.011633,9757,8164666.0
2017-07-30,0.011585,0.011615,0.01007,0.011028,4932,7740026.0
2017-07-31,0.011039,0.011095,0.010148,0.010584,12029,7428951.0
2017-08-01,0.010589,0.011692,0.009711,0.011553,3067,8108796.0
2017-08-02,0.011552,0.011561,0.010539,0.010756,3033,7549605.0
2017-08-03,0.010775,0.01102,0.010596,0.010963,2816,7694544.0
2017-08-04,0.010695,0.011881,0.010511,0.010852,2039,7616986.0
2017-08-05,0.010847,0.01276,0.010839,0.01276,9041,8955829.0
2017-08-06,0.012763,0.012886,0.011554,0.01186,3601,8324344.0
2017-08-07,0.011854,0.013357,0.010845,0.013291,5319,9329091.0
2017-08-08,0.013234,0.014318,0.012319,0.012447,19881,8736140.0
2017-08-09,0.012437,0.014227,0.01202,0.014021,12948,9841256.0
2017-08-10,0.014024,0.014154,0.012945,0.013351,9294,9370713.0
2017-08-11,0.013377,0.014163,0.011974,0.013309,16612,9341374.0
2017-08-12,0.013299,0.01399,0.012252,0.012987,5472,9115087.0
2017-08-13,0.012977,0.013672,0.012661,0.013026,15997,9142531.0
2017-08-14,0.013033,0.016662,0.012761,0.013932,12587,9778648.0
2017-08-15,0.013957,0.014531,0.012257,0.013292,12690,9329442.0
2017-08-16,0.013335,0.014229,0.011596,0.013514,65926,9485050.0
2017-08-17,0.013502,0.013552,0.010405,0.010758,15806,7550798.0
2017-08-18,0.011218,0.011598,0.010084,0.010503,4079,7371888.0
2017-08-19,0.010495,0.011232,0.009767,0.01015,4711,7123842.0
2017-08-20,0.010105,0.014026,0.009445,0.009873,12008,6929434.0
