Date,Open,High,Low,Close,Volume,Market Cap
2017-08-21,0.009803,0.013771,0.009799,0.011994,19188,8418678.0
2017-08-22,0.012022,0.012185,0.009714,0.010214,2888,7168973.0
2017-08-23,0.010202,0.013727,0.010153,0.010963,8430,7694614.0
2017-08-24,0.010967,0.013671,0.010947,0.011446,6771,8033624.0
2017-08-25,0.011467,0.014535,0.009916,0.011128,24602,7810846.0
2017-08-26,0.011132,0.013151,0.00978,0.012601,14737,8844300.0
2017-08-27,0.012598,0.014174,0.012083,0.012834,31756,9007839.0
2017-08-28,0.012828,0.014038,0.012114,0.012244,8697,8593587.0
2017-08-29,0.012265,0.014073,0.01095,0.011706,19579,8216395.0
2017-08-30,0.011691,0.013832,0.011179,0.011602,17403,8143048.0
2017-08-31,0.011582,0.012786,0.011283,0.011924,25514,8369265.0
2017-09-01,0.011936,0.012047,0.011523,0.011827,17079,8300831.0
2017-09-02,0.011842,0.012006,0.010606,0.010878,6060,7634743.0
2017-09-03,0.010887,0.0115,0.010286,0.011014,8987,7730621.0
2017-09-04,0.011018,0.011456,0.009614,0.009783,6483,6866531.0
2017-09-05,0.009826,0.010664,0.009244,0.01033,8136,7250743.0
2017-09-06,0.010342,0.012255,0.010342,0.01183,19859,8303569.0
2017-09-07,0.011813,0.012707,0.010726,0.010849,9095,7614950.0
2017-09-08,0.010855,0.012332,0.009864,0.010635,4765,7464536.0
2017-09-09,0.010656,0.01163,0.00955,0.01163,447,8162560.0
2017-09-10,0.011655,0.011763,0.010256,0.010584,3486,7428600.0
2017-09-11,0.010568,0.011079,0.009995,0.010522,4995,7385364.0
2017-09-12,0.010742,0.011488,0.010742,0.01092,9891,7664222.0
2017-09-13,0.010924,0.011269,0.009518,0.009877,3133,6932214.0
2017-09-14,0.009876,0.010008,0.007135,0.007135,2749,5007718.0
2017-09-15,0.007144,0.00973,0.007144,0.009422,4442,6612814.0
2017-09-16,0.009398,0.009912,0.007803,0.009912,937,6956913.0
2017-09-17,0.009871,0.011156,0.009091,0.010881,1450,7637270.0
2017-09-18,0.010881,0.012687,0.009645,0.01056,8886,7412176.0
2017-09-19,0.010586,0.010658,0.009146,0.009352,3726,6564370.0
2017-09-20,0.009342,0.009808,0.008631,0.009435,18292,6622493.0
2017-09-21,0.009544,0.01031,0.007894,0.008339,12872,5852990.0
2017-09-22,0.00833,0.008595,0.007884,0.008539,4951,5993612.0
2017-09-23,0.008519,0.009431,0.00705,0.009431,1096,6619447.0
2017-09-24,0.00943,0.00943,0.007614,0.007614,6057,5343836.0
2017-09-25,0.007604,0.009374,0.007602,0.009123,4775,6403176.0
2017-09-26,0.009122,0.00984,0.008652,0.008681,5389,6092823.0
2017-09-27,0.008655,0.012962,0.008655,0.01136,43498,7973192.0
2017-09-28,0.01136,0.013288,0.010516,0.012346,40919,8665600.0
2017-09-29,0.012337,0.013839,0.012182,0.013548,17678,9508914.0
2017-09-30,0.013551,0.014467,0.013545,0.014422,8012,10122361.0
2017-10-01,0.014428,0.014534,0.013612,0.013724,2740,9632726.0
2017-10-02,0.013719,0.01391,0.011091,0.0117,13321,8212324.0
2017-10-03,0.011736,0.013149,0.010693,0.012498,5477,8772217.0
2017-10-04,0.012527,0.012535,0.010282,0.010924,2588,7667311.0
2017-10-05,0.010934,0.011703,0.010293,0.01158,1511,8127887.0
2017-10-06,0.01158,0.011731,0.010825,0.010825,2548,7597684.0
2017-10-07,0.010823,0.012533,0.010628,0.01114,5515,7819058.0
2017-10-08,0.011111,0.012032,0.01065,0.011144,8298,7821795.0
2017-10-09,0.011148,0.011282,0.010417,0.010686,3336,7500543.0
2017-10-10,0.010685,0.011449,0.00964,0.010762,4424,7553325.0
2017-10-11,0.010762,0.011492,0.01026,0.010273,1825,7210103.0
2017-10-12,0.010281,0.012457,0.010224,0.011613,5813,8150979.0
2017-10-13,0.011649,0.028033,0.011575,0.022167,382769,15558803.0
2017-10-14,0.022173,0.035187,0.019753,0.028256,273408,19832364.0
2017-10-15,0.026048,0.031081,0.023439,0.024293,72189,17051009.0
2017-10-16,0.024724,0.026351,0.022696,0.022988,42745,16135190.0
2017-10-17,0.022991,0.023055,0.020104,0.020181,48027,14164862.0
2017-10-18,0.0202,0.022954,0.019213,0.022874,8386,16055035.0
2017-10-19,0.022873,0.028022,0.021396,0.025647,49187,18001219.0
2017-10-20,0.025652,0.025734,0.021618,0.022325,58150,15669210.0
2017-10-21,0.022278,0.023217,0.019863,0.022545,63547,15823694.0
2017-10-22,0.022551,0.024991,0.020685,0.024954,4385,17515094.0
2017-10-23,0.024924,0.025411,0.021103,0.02322,242,16297817.0
2017-10-24,0.023169,0.023277,0.018372,0.020641,9322,14487798.0
2017-10-25,0.020651,0.021643,0.019588,0.021525,5571,15108053.0
2017-10-26,0.021518,0.02201,0.020274,0.021923,2322,15387544.0
2017-10-27,0.021915,0.023214,0.020647,0.021037,5361,14765323.0
2017-10-28,0.021094,0.021486,0.018615,0.019559,7674,13728079.0
2017-10-29,0.019532,0.022415,0.018623,0.021732,3577,15253343.0
2017-10-30,0.021674,0.022763,0.019558,0.019744,8629,13858208.0
2017-10-31,0.019681,0.020507,0.019606,0.020507,7741,14393325.0
2017-11-01,0.020492,0.021172,0.01909,0.019656,32409,13796583.0
2017-11-02,0.019679,0.021121,0.017427,0.020957,51754,14709243.0
2017-11-03,0.020929,0.021564,0.017459,0.017605,24638,12356457.0
2017-11-04,0.017559,0.01827,0.016848,0.017368,26070,12190602.0
2017-11-05,0.017336,0.018297,0.017164,0.017852,6070,12530314.0
2017-11-06,0.017891,0.019966,0.017275,0.018745,3186,13157026.0
2017-11-07,0.018708,0.019923,0.016603,0.01991,4665,13974300.0
2017-11-08,0.019847,0.022433,0.016732,0.019067,27258,13382822.0
2017-11-09,0.019048,0.030687,0.018645,0.027705,149777,19445556.0
2017-11-10,0.027787,0.028588,0.022258,0.02283,24389,16024222.0
2017-11-11,0.022749,0.02639,0.021811,0.022281,4334,15638397.0
2017-11-12,0.022264,0.022758,0.019379,0.021749,928,15265275.0
2017-11-13,0.021781,0.025962,0.021611,0.022858,3469,16043735.0
2017-11-14,0.022895,0.023874,0.022611,0.023224,879,16300835.0
2017-11-15,0.023246,0.02556,0.023246,0.025205,5529,17690776.0
2017-11-16,0.025299,0.028676,0.024642,0.027382,7663,19218777.0
2017-11-17,0.027339,0.02763,0.024004,0.026246,3489,18421999.0
2017-11-18,0.026146,0.028335,0.024123,0.028152,2205,19759509.0
2017-11-19,0.0281,0.029039,0.024736,0.027287,5558,19152098.0
2017-11-20,0.027275,0.02872,0.022746,0.027414,27843,19241589.0
2017-11-21,0.027383,0.028531,0.023218,0.025279,6697,17743066.0
2017-11-22,0.025342,0.02701,0.023626,0.023768,11347,16682309.0
2017-11-23,0.023762,0.026803,0.019243,0.025915,72704,18189114.0
2017-11-24,0.025879,0.026101,0.022946,0.025555,6619,17936786.0
2017-11-25,0.025492,0.02727,0.023596,0.025108,14672,17622834.0
2017-11-26,0.025097,0.028171,0.025075,0.027919,5805,19596180.0
2017-11-27,0.027914,0.031527,0.027046,0.02816,11868,19765194.0
2017-11-28,0.02855,0.03477,0.022439,0.030907,61274,21692919.0
2017-11-29,0.030876,0.039345,0.02574,0.026631,19991,18691943.0
2017-11-30,0.026989,0.032807,0.023491,0.026556,35944,18639091.0
2017-12-01,0.026536,0.02883,0.020042,0.028663,19258,20118452.0
2017-12-02,0.028641,0.031274,0.026613,0.027274,15314,19143395.0
2017-12-03,0.027379,0.03443,0.027347,0.0316,20110,22179254.0
2017-12-04,0.031704,0.03969,0.03167,0.035016,84155,24577521.0
2017-12-05,0.035085,0.05815,0.031884,0.054997,694514,38601234.0
2017-12-06,0.05312,0.066393,0.048794,0.054051,897137,37937533.0
2017-12-07,0.053821,0.097956,0.050993,0.097956,1225710,68753539.0
2017-12-08,0.098185,0.12496,0.082244,0.107952,2531840,75769783.0
2017-12-09,0.112994,0.1237,0.086752,0.103959,448479,72967160.0
2017-12-10,0.104377,0.104377,0.079985,0.101724,170523,71398449.0
2017-12-11,0.095909,0.124244,0.095511,0.118943,418967,83484190.0
2017-12-12,0.119324,0.122198,0.0871,0.105514,400202,74058589.0
2017-12-13,0.105601,0.113431,0.059769,0.088592,1234410,62181659.0
2017-12-14,0.08831,0.102945,0.080327,0.100423,701196,70485298.0
2017-12-15,0.100552,0.107983,0.089001,0.099389,372320,69759269.0
2017-12-16,0.099528,0.114196,0.091092,0.107783,527030,75651164.0
2017-12-17,0.113805,0.121717,0.098859,0.104159,104064,73107536.0
2017-12-18,0.104474,0.137625,0.103447,0.125219,1308930,87889214.0
2017-12-19,0.125325,0.125849,0.103451,0.109168,139571,76623273.0
2017-12-20,0.10906,0.12362,0.096163,0.106039,116840,74427078.0
2017-12-21,0.106317,0.122929,0.105433,0.111803,20302,78472738.0
2017-12-22,0.112191,0.113296,0.072109,0.089341,15983,62706738.0
2017-12-23,0.090184,0.101477,0.088235,0.090594,1203600,63586620.0
2017-12-24,0.090614,0.095142,0.074224,0.084107,897238,59033078.0
2017-12-25,0.084145,0.091533,0.076422,0.084246,737775,59131201.0
2017-12-26,0.084207,0.099778,0.083359,0.095469,839853,67008515.0
2017-12-27,0.095219,0.111708,0.094109,0.102534,1200480,71966975.0
2017-12-28,0.102565,0.105519,0.092241,0.093548,597555,65659986.0
2017-12-29,0.094415,0.101476,0.090185,0.090827,769577,63750159.0
2017-12-30,0.090654,0.091661,0.077234,0.079904,702990,56083270.0
2017-12-31,0.078985,0.09306,0.072803,0.088227,884090,61925261.0
2018-01-01,0.087645,0.090547,0.082913,0.086812,350012,60932165.0
2018-01-02,0.086877,0.089911,0.083686,0.086743,528483,60883805.0
2018-01-03,0.08669,0.090682,0.081629,0.081996,788594,57551962.0
2018-01-04,0.080961,0.08761,0.079636,0.079675,720181,55922889.0
2018-01-05,0.081343,0.089658,0.078576,0.088338,839539,62002749.0
2018-01-06,0.088509,0.125566,0.087783,0.108051,4883420,75839269.0
2018-01-07,0.108874,0.125108,0.103342,0.120229,2813180,84386813.0
2018-01-08,0.11907,0.120812,0.10623,0.110266,1416600,77393942.0
2018-01-09,0.111782,0.120478,0.111766,0.116976,998898,82103584.0
2018-01-10,0.116031,0.116309,0.095413,0.106706,1164600,74895235.0
2018-01-11,0.104738,0.111161,0.091649,0.109222,796825,76661175.0
2018-01-12,0.109223,0.116745,0.097796,0.115223,1471670,80873181.0
2018-01-13,0.114684,0.15699,0.100828,0.106787,8049310,74952088.0
2018-01-14,0.105997,0.109822,0.097432,0.102838,1121300,72180348.0
2018-01-15,0.100411,0.10419,0.09507,0.095134,963216,66773314.0
2018-01-16,0.095024,0.096,0.06063,0.07412,1318620,52023643.0
2018-01-17,0.076738,0.081156,0.051578,0.072366,1105250,50792398.0
2018-01-18,0.071299,0.084454,0.069664,0.078177,807761,54871537.0
2018-01-19,0.072465,0.081776,0.071445,0.080852,690809,56748586.0
2018-01-20,0.080826,0.096414,0.079665,0.090579,1278810,63576232.0
2018-01-21,0.091947,0.094217,0.076825,0.081705,806361,57347644.0
2018-01-22,0.081729,0.084475,0.074714,0.083045,670960,58288168.0
2018-01-23,0.083869,0.092205,0.077358,0.081139,988570,56950518.0
2018-01-24,0.081227,0.084166,0.078746,0.080997,313120,56850429.0
2018-01-25,0.081716,0.083976,0.081351,0.083559,324472,58648656.0
2018-01-26,0.082886,0.083335,0.061897,0.068029,919857,47748467.0
2018-01-27,0.068008,0.075257,0.064796,0.074749,806392,52464917.0
2018-01-28,0.074772,0.08589,0.071079,0.073951,1781670,51905235.0
2018-01-29,0.075103,0.075482,0.070741,0.071138,396379,49930274.0
2018-01-30,0.071268,0.073629,0.06374,0.064185,451806,45050215.0
2018-01-31,0.064184,0.07111,0.060979,0.062411,540732,43805002.0
2018-02-01,0.063188,0.065821,0.038356,0.041177,614603,28901408.0
2018-02-02,0.040869,0.054584,0.039126,0.052494,581653,36844418.0
2018-02-03,0.052751,0.059049,0.047371,0.058223,507039,40865652.0
2018-02-04,0.058241,0.06059,0.050672,0.051348,383396,36040200.0
2018-02-05,0.051248,0.051652,0.041065,0.04126,311702,28959875.0
2018-02-06,0.042281,0.05076,0.038407,0.047755,417006,33518330.0
2018-02-07,0.049218,0.050425,0.043989,0.043989,308692,30875316.0
2018-02-08,0.044029,0.047441,0.043739,0.04605,189607,32321829.0
2018-02-09,0.046715,0.047923,0.044072,0.047923,165130,33636177.0
2018-02-10,0.04865,0.050515,0.045762,0.046276,458475,32480384.0
2018-02-11,0.046115,0.047323,0.045428,0.046752,132171,32814271.0
2018-02-12,0.046575,0.049678,0.045871,0.048255,260808,33869623.0
2018-02-13,0.048258,0.050587,0.046435,0.048106,198382,33764622.0
2018-02-14,0.046958,0.06038,0.046876,0.060005,1164530,42116480.0
2018-02-15,0.059358,0.074823,0.059351,0.072943,2059810,51197315.0
2018-02-16,0.073155,0.077996,0.068279,0.073874,1969190,51850979.0
2018-02-17,0.073737,0.075109,0.06775,0.070301,776845,49343428.0
2018-02-18,0.069882,0.070501,0.052047,0.057502,650429,40359524.0
2018-02-19,0.057845,0.064844,0.056552,0.061974,242593,43498560.0
2018-02-20,0.061932,0.069039,0.060123,0.061173,463999,42936561.0
2018-02-21,0.061123,0.063459,0.0555,0.058055,436469,40747595.0
2018-02-22,0.057592,0.062372,0.055711,0.05987,360043,42021515.0
2018-02-23,0.059623,0.060392,0.056793,0.058518,209797,41072568.0
2018-02-24,0.058396,0.062487,0.056522,0.057392,282866,40282738.0
2018-02-25,0.057706,0.060146,0.05382,0.057136,270673,40102564.0
2018-02-26,0.057055,0.058321,0.054021,0.056341,208165,39545128.0
2018-02-27,0.05628,0.057333,0.055214,0.056032,301761,39327895.0
2018-02-28,0.056143,0.057683,0.054858,0.055202,328475,38745401.0
2018-03-01,0.055186,0.056667,0.054925,0.055583,116718,39013029.0
2018-03-02,0.055988,0.057293,0.05555,0.056664,191860,39771836.0
2018-03-03,0.056616,0.057026,0.056081,0.056265,69421,39491644.0
2018-03-04,0.05626,0.056262,0.052418,0.054735,189605,38417902.0
2018-03-05,0.054783,0.055166,0.049689,0.053587,438621,37611507.0
2018-03-06,0.053457,0.053457,0.047376,0.048508,161841,34047270.0
2018-03-07,0.048396,0.049304,0.040751,0.040764,316305,28611530.0
2018-03-08,0.040211,0.044696,0.038414,0.040644,373356,28527584.0
2018-03-09,0.040876,0.04158,0.037995,0.041577,138995,29182021.0
2018-03-10,0.041425,0.04386,0.039887,0.041183,103589,28905830.0
2018-03-11,0.041174,0.04209,0.03937,0.041419,86518,29070983.0
2018-03-12,0.041328,0.042226,0.038624,0.039122,99158,27459457.0
2018-03-13,0.039475,0.04106,0.038104,0.039175,74881,27496306.0
2018-03-14,0.039201,0.040651,0.036631,0.03739,155987,26243373.0
2018-03-15,0.037368,0.037574,0.033041,0.036757,130581,25799080.0
2018-03-16,0.037201,0.041774,0.034725,0.036134,212723,25361526.0
2018-03-17,0.036231,0.036351,0.033722,0.03435,44474,24109926.0
2018-03-18,0.034348,0.034348,0.028354,0.032195,123437,22597156.0
2018-03-19,0.032179,0.039228,0.032179,0.037908,159600,26607300.0
2018-03-20,0.038026,0.039029,0.034006,0.036869,102099,25877551.0
2018-03-21,0.036831,0.038686,0.035362,0.035797,113286,25124991.0
2018-03-22,0.035821,0.037312,0.034822,0.035023,46060,24581943.0
2018-03-23,0.035245,0.03558,0.031678,0.032572,67651,22862047.0
2018-03-24,0.032745,0.035913,0.032166,0.033425,34952,23460122.0
2018-03-25,0.033227,0.033261,0.030482,0.031126,89157,21846561.0
2018-03-26,0.031125,0.032375,0.029883,0.030529,41321,21428098.0
2018-03-27,0.030463,0.031019,0.029533,0.030142,46728,21156118.0
2018-03-28,0.030167,0.030475,0.028549,0.02975,43001,20881330.0
2018-03-29,0.029692,0.02985,0.025202,0.025227,109260,17706147.0
2018-03-30,0.025204,0.028099,0.023322,0.026273,88030,18440388.0
2018-03-31,0.025673,0.026618,0.025206,0.025887,38848,18169742.0
2018-04-01,0.025887,0.026066,0.022489,0.023862,53387,16748497.0
2018-04-02,0.023869,0.025028,0.023325,0.024412,43533,17134112.0
2018-04-03,0.024446,0.028673,0.024214,0.026172,117951,18369568.0
2018-04-04,0.02608,0.026369,0.023386,0.02379,75548,16697610.0
2018-04-05,0.023755,0.024198,0.022256,0.02364,28315,16592398.0
2018-04-06,0.0237,0.024632,0.022518,0.023379,31619,16409697.0
2018-04-07,0.023415,0.024011,0.023247,0.023265,32424,16329191.0
2018-04-08,0.023387,0.023626,0.023287,0.023436,27669,16449354.0
2018-04-09,0.023443,0.024754,0.023293,0.023506,38619,16498836.0
2018-04-10,0.023547,0.023702,0.023238,0.023434,11294,16447739.0
2018-04-11,0.023439,0.024293,0.023321,0.023792,34693,16699505.0
2018-04-12,0.023759,0.0288,0.023622,0.028527,92249,20022364.0
2018-04-13,0.027971,0.029846,0.026369,0.026847,119935,18843691.0
2018-04-14,0.026362,0.027814,0.025222,0.027028,31662,18970521.0
2018-04-15,0.027522,0.028931,0.026835,0.028931,56135,20305926.0
2018-04-16,0.028884,0.030222,0.027172,0.027979,57992,19637802.0
2018-04-17,0.02798,0.0293,0.026834,0.028206,48933,19797200.0
2018-04-18,0.028182,0.029019,0.027178,0.028998,36387,20352952.0
2018-04-19,0.02899,0.032263,0.028375,0.031988,75184,22452076.0
2018-04-20,0.031945,0.046309,0.031945,0.043506,626574,30536376.0
2018-04-21,0.04352,0.045876,0.035861,0.039802,304949,27936036.0
2018-04-22,0.040156,0.041514,0.038227,0.039041,146663,27402464.0
2018-04-23,0.039016,0.039931,0.03736,0.037822,104856,26546657.0
2018-04-24,0.037819,0.042372,0.037741,0.042261,176992,29662671.0
2018-04-25,0.041419,0.042388,0.035342,0.036572,195558,25669021.0
2018-04-26,0.036525,0.040081,0.033034,0.039717,144492,27876517.0
2018-04-27,0.039129,0.043754,0.03763,0.040412,290334,28364326.0
2018-04-28,0.041434,0.042986,0.039707,0.040747,111078,28599387.0
2018-04-29,0.04058,0.042106,0.039976,0.041261,61458,28960226.0
2018-04-30,0.041221,0.041226,0.039662,0.040559,56661,28467503.0
2018-05-01,0.03909,0.039852,0.037605,0.038422,62643,26967928.0
2018-05-02,0.039113,0.040492,0.038117,0.039068,128521,27421064.0
2018-05-03,0.039701,0.039845,0.038732,0.039131,77755,27465353.0
2018-05-04,0.039125,0.039417,0.038731,0.039234,54205,27537858.0
2018-05-05,0.039186,0.039903,0.038761,0.039294,76633,27579690.0
2018-05-06,0.039066,0.039662,0.037059,0.037845,62542,26562941.0
2018-05-07,0.037854,0.038167,0.032216,0.033353,120062,23409937.0
2018-05-08,0.033335,0.036196,0.032828,0.034687,93730,24346180.0
2018-05-09,0.034672,0.034834,0.032358,0.034254,57970,24042405.0
2018-05-10,0.03406,0.035461,0.030349,0.030355,70995,21305829.0
2018-05-11,0.030452,0.032328,0.027529,0.028981,139724,20341581.0
2018-05-12,0.028928,0.031142,0.027399,0.029517,47930,20717230.0
2018-05-13,0.029516,0.031959,0.028657,0.03184,60814,22348268.0
2018-05-14,0.031862,0.03291,0.028821,0.030297,79710,21264629.0
2018-05-15,0.03022,0.030479,0.028622,0.029022,29606,20370288.0
2018-05-16,0.028676,0.029024,0.027275,0.02853,29407,20024681.0
2018-05-17,0.028082,0.028984,0.026666,0.026666,43507,18716299.0
2018-05-18,0.026968,0.028049,0.026154,0.027904,33262,19585371.0
2018-05-19,0.027865,0.028247,0.027065,0.027778,20655,19496653.0
2018-05-20,0.027773,0.02933,0.027085,0.028693,42215,20138947.0
2018-05-21,0.028404,0.029523,0.027964,0.028822,36991,20229631.0
2018-05-22,0.028838,0.02884,0.027228,0.027882,33068,19570211.0
2018-05-23,0.02791,0.028381,0.025483,0.026998,66822,18949394.0
2018-05-24,0.027061,0.028542,0.02609,0.026829,52818,18830636.0
2018-05-25,0.026848,0.027949,0.026653,0.026697,17706,18738268.0
2018-05-26,0.026531,0.027864,0.026517,0.026599,32379,18669553.0
2018-05-27,0.026599,0.027309,0.025599,0.026082,27794,18306398.0
2018-05-28,0.026026,0.02717,0.022866,0.023884,57677,16763587.0
2018-05-29,0.023875,0.025133,0.022412,0.024211,132029,16993173.0
2018-05-30,0.024237,0.025303,0.021184,0.02309,91972,16206361.0
2018-05-31,0.023147,0.025242,0.022916,0.024666,18056,17312390.0
2018-06-01,0.024664,0.02634,0.024057,0.024756,48374,17375490.0
2018-06-02,0.024744,0.027362,0.024502,0.027099,28790,19020636.0
2018-06-03,0.027363,0.027985,0.026212,0.026619,32264,18683170.0
2018-06-04,0.026617,0.02736,0.024629,0.026131,37264,18340791.0
2018-06-05,0.026086,0.026089,0.023435,0.024751,27140,17372261.0
2018-06-06,0.024697,0.025231,0.024064,0.024354,17690,17093894.0
2018-06-07,0.023503,0.025595,0.023442,0.024502,35707,17197281.0
2018-06-08,0.024588,0.025797,0.024255,0.0244,25955,17125970.0
2018-06-09,0.024388,0.025039,0.024388,0.024546,11669,17228375.0
2018-06-10,0.024551,0.025968,0.022302,0.022935,57992,16097429.0
2018-06-11,0.023402,0.024357,0.022501,0.023581,25938,16550776.0
2018-06-12,0.023543,0.023786,0.022537,0.023068,16789,16190850.0
2018-06-13,0.023032,0.023035,0.020789,0.021275,46378,14932863.0
2018-06-14,0.021315,0.022543,0.020855,0.022093,19474,15507074.0
2018-06-15,0.022066,0.023934,0.021658,0.02266,23317,15904692.0
2018-06-16,0.022635,0.023575,0.02186,0.023395,21432,16420717.0
2018-06-17,0.023396,0.023704,0.021981,0.022582,21194,15849804.0
2018-06-18,0.022586,0.023472,0.02232,0.022932,12749,16095464.0
2018-06-19,0.022915,0.023933,0.022439,0.023332,17814,16376147.0
2018-06-20,0.023314,0.023314,0.022463,0.022574,11790,15844540.0
2018-06-21,0.022473,0.022697,0.022258,0.022258,10452,15622254.0
2018-06-22,0.022339,0.022342,0.017481,0.017567,55656,12329856.0
2018-06-23,0.017779,0.019637,0.017678,0.019628,14545,13776509.0
2018-06-24,0.019627,0.019632,0.017784,0.018298,40581,12843003.0
2018-06-25,0.018295,0.019739,0.017996,0.018909,35987,13271644.0
2018-06-26,0.01889,0.018899,0.017311,0.01812,34811,12717857.0
2018-06-27,0.01811,0.018463,0.017994,0.018121,9300,12718630.0
2018-06-28,0.018139,0.018228,0.017708,0.017763,4696,12467636.0
2018-06-29,0.018087,0.018766,0.016671,0.018562,28350,13028371.0
